Inscricao;CPF_CNPJ;Nome;Nome_Cidade;2018(R$);Variacao_1;2019(R$);Variacao_2;2020(R$);DDD_DECLAN;Telefone_DECLAN;DDD_Fax_DECLAN;Fax_DECLAN;Email_DECLAN;Nome_Representante_DECLAN;DDD_Representante_DECLAN;Telefone_Representante_DECLAN;Contador_DECLAN;DDD_Contador_DECLAN;Telefone_Contador_DECLAN;Endereco_Obrigados;Bairro_Obrigados;Cidade_Obrigados;Nome_Cidade_Obrigados;UF_Obrigados;Tipo_Logradouro_Municipio;Endereco_Municipio;Numero_Municipio;Complemento_Municipio;Bairro_Municipio;Cidade_Municipio;Nome_Cidade_Municipio;UF_Municipio;CEP_Municipio;Email_Municipio;Telefone_Municipio;Nome_Contador;Tipo_Logradouro_Contador;Endereco_Contador;Numero_Contador;Complemento_Contador;Bairro_Contador;Cidade_Contador;Nome_Cidade_Contador;UF_Contador;CEP_Contador;Email_Contador;Telefone_Contador
79743640;="16758051000117";EXPRESSO TRANSPORTADORA CELTON LTDA ME;Porto Real;1625039,13;566097,37;2191136,5;49828;2240964,5;024;99977138;;;josias@jsconsultoriacontabil.com;CELSO ROBERTO DA CONCEI??O;24;33536127;JOSIAS DA SILVA;24;33536127;ETR FLORIANO PORTO REAL 1744 LOJA A;CENTRO;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
87135357;="60319985000225";JOMED TRANSPORTE E LOGISTICA EIRELI;Porto Real;0;1;1;50663,75;50664,75;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78813261;="06238738000330";ACOLOG SERVICOS DE TRANSPORTE E LOGISTICA LTDA;Porto Real;610596,74;321897,44;932494,18;52057,12;984551,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78196475;="76642743001603";DEL POZO TRANSPORTES RODOVIARIOS LTDA;Porto Real;146676,02;-97779,02;48897;59835,22;108732,22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86160919;="01682917000186";COUTRANS TRANSPORTES E SERVICOS LTDA;Porto Real;2700;75360,82;78060,82;68603,78;146664,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11229980;="66301334001002";LATICINIOS PORTO ALEGRE INDUSTRIA E COMERCIO S/A;Porto Real;0;0;0;70643,82;70643,82;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79177857;="75627836000705";JALOTO TRANSPORTES LTDA;Porto Real;173852,61;-173852,61;0;79147,22;79147,22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87134369;="07381852001359";JPS FARMA LIMITADA;Porto Real;938379,29;125407,52;1063786,81;83657;1147443,81;;;;;eduardo@rederetiro.com.br;POLLYANA DE OLIVEIRA SANTOS;24;33452200;Francis Muniz Rocha;24;33452200;AVN B 1235 LOTE 0197 QUADRA 0001;RIBEIRAO DA DIVISA;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
86604060;="89086144000973";RANDON S A IMPLEMENTOS E PARTICIPACOES;Porto Real;0;0;0;85676,06;85676,06;054;32394305;054;32393011;erica.machado@randon.com.br;DANIEL RAUL RANDON;054;32392417;PAULA MACHADO CORREA;054;32392417;AVN RENATO MONTEIRO 8005 ANEXO:I A III;POLO URBO AGRO INDUSTRIAL;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
86316986;="57512691000987";TURSAN TURISMO SANTO ANDRE LTDA;Porto Real;885699,93;1056382,19;1942082,12;85861,3399999999;2027943,46;;;;;fiscal@tursan.com.br;HIGOR LUIZ FERNANDES SOUSA;12;21258500;CELSO ALVES DOS SANTOS;12;21258500;RUA Honório de Almeida Paiva 125 CENTRO ESPORTIVO Q L A 1;Jardim Jalisco;63;Resende;RJ;;;;;;63;Resende;RJ;;;;;;;;;;;;;;;
87173631;="02099296000256";MECSTEEL - INDUSTRIA MECANICA LTA - EPP;Porto Real;0;0;0;105363;105363;024;33224436;;;fiscal.dec@edvaldocontabilidade.cnt.br;PAULO CESAR BARBOSA DOS SANTOS;024;22339200;EDVALDO RIGUEIRA RODRIGUES;24;33655695;AVN A S/N LOTE 02 QUADRA C;POLO INDUSTRIAL;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
77968938;="22447684000883";DGRA NEL TRANSPORTES E COMERCIO LTDA;Porto Real;0;25259;25259;106457,5;131716,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85727028;="66970229001139";NEXTEL TELECOMUNICACOES LTDA.;Porto Real;407149,55;93062,98;500212,53;113632,55;613845,08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11456219;="17451156000272";LOGFIT LOGISTICA E SERVICOS S/A.;Porto Real;0;0;0;115902,52;115902,52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79213160;="52548435015524";JSL S/A;Porto Real;43765,33;-43765,33;0;133354,99;133354,99;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75086261;="02512449000164";TRANSBANANAL TRANSPORTES LTDA;Porto Real;0;0;0;137083,49;137083,49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85440357;="55184691000201";TRANSPORTADORA JULE LTDA;Porto Real;93412,6;-75423,75;17988,85;173878,51;191867,36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83883332;="28672996000605";COOPERATIVA AGRO PECUARIA DE BARRA MANSA LTDA;Porto Real;551625,8;-61966,3;489659,5;188431,53;678091,03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78030844;="07714104000107";VM OPENLINK COMUNICAÇÃO MULTIMIDIA S.A.;Porto Real;0;0;0;189317,08;189317,08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77663711;="05931640000139";TRANSPORTES SOUZA ARAUJO LTDA;Porto Real;274634,62;-188132,97;86501,65;207599,97;294101,62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11540970;="34790127000173";LPO INDUSTRIA E COMERCIO DE VELAS EIRELI;Porto Real;0;0;0;223308,56;223308,56;024;33233497;;;fiscal.dec@edvaldocontabilidade.cnt.br;LARISSA DE PAULA OLIVEIRA;024;33233497;EDVALDO RIGUEIRA RODRIGUEZ;24;33233497;AVN DOM PEDRO II 4112 :AREA B2;VILLAGE PORTO REAL;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
77807004;="22635197000330";TRANSFAL TRANSPORTES LTDA;Porto Real;0;0;0;258077,42;258077,42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77594540;="88301882001490";HENRIQUE STEFANI TRANSPORTE E LOGISTICA LTDA;Porto Real;354501,67;-207773,48;146728,19;261340,87;408069,06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11578934;="08430504003683";F M COMERCIO DE MOVEIS LTDA;Porto Real;0;158568,37;158568,37;274187,5;432755,87;022;38246196;;;INFANTE_FISCAL@HOTMAIL.COM;CYRO VICENTE DE SOUZA;22;38246196;ADENILTON DE OLIVEIRA INFANTE;22;38246196;AVN A S/N LOJA1,LOJA2,LOJA 4, FILIAL 35;NOVA COLONIA;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
86832194;="16884492000599";TDM TRANSPORTES LTDA;Porto Real;0;0;0;296851,25;296851,25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87321878;="12898982001727";RITMO LOGISTICA S.A.;Porto Real;341414,72;474635,87;816050,59;302546,43;1118597,02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86791706;="14049467000300";LACTALIS DO BRASIL COMERCIO IMPORTACAO E EXPORTACAO DE LATICINIOS LTDA;Porto Real;473118,1;217171,03;690289,13;342964,03;1033253,16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83699205;="61139432000253";TRANSPORTES DELLA VOLPE S A COMERCIO E INDUSTRIA;Porto Real;0;86161,32;86161,32;388337,53;474498,85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
99199997;="42498675000152";RF 9999 SUPERINTENDENCIA ESTADUAL CADASTRO E INF ECON FISCAIS;Porto Real;2046919,76;72771,05;2119690,81;407587,03;2527277,84;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79145149;="12392614000145";L A MARASSI MERCEARIA LTDA;Porto Real;3130815,21;-314364,21;2816451;472244,32;3288695,32;;;;;fical@focuscontabil.com;CINTHIA MEDICE MARASSI NUNES;021;38564273;Alcir Batista Guimar?es Filho;21;38564273;RUA 17 169 ;FREITAS SOARES;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
85206672;="88009030000452";MODULAR TRANSPORTES LTDA;Porto Real;205,19;280410,31;280615,5;501436,92;782052,42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85297848;="02667694000221";TELMEX DO BRASIL S/A;Porto Real;0;730307,78;730307,78;504434,13;1234741,91;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75424809;="30709661000151";REMON IMOBILIARIA E AGROPECUARIA LTDA;Porto Real;427583,41;1116467,55;1544050,96;558330,05;2102381,01;021;22330412;;;;PAULO RENATO ANDRADE COSTA SILVA;24;33534552;MARIA DO CARMO TEIXEIRA;024;33481689;;;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
87023460;="03469066000385";TELECARGO ENCOMENDAS EXPRESSAS LTDA;Porto Real;0;495983,57;495983,57;630332,03;1126315,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79312851;="13285658000139";MILLER INDUSTRIA MECANICA LTDA ME;Porto Real;1134912,27;-1118481,55;16430,72;841291,85;857722,57;024;33230556;024;33234249;fiscalpresumidorlourenco@gmail.com;MARCOS AUGUSTO MILLER CARDOSO;24;30280294;F?BIO MARASSI DE BARROS;24;33230556;RUA C 130 LOTE A QUADRA A;POLO EMPRESARIAL;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
11684009;="77058881001106";TRANS-PIZZATTO TRANSPORTADORA DE CARGAS RODOVIARIAS LTDA;Porto Real;0;0;0;962534,73;962534,73;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78981180;="68979111000630";PARADISO GIOVANELLA TRANSPORTES LTDA;Porto Real;29145,32;-29145,32;0;1017053,79;1017053,79;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87391469;="28081130000115";FELISA METAIS EIRELI;Porto Real;2580706,45;-2580706,45;0;1086649,52;1086649,52;024;99998486;;;;RICARDO JOSE NOGUEIRA;011;56607014;CELIA REGINA DUARTE BRITO;011;56607014;ETR PUBLICA 893 ÁREA HOTEL;PARQUE MARIANA;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
78558652;="48539407003133";BASF SA;Porto Real;5908727,35;-1633278,1;4275449,25;1104650,12;5380099,37;;;;;FISCAL@BASF.COM;MANFREDO DIETER RUBENS;011;20393000;RODRIGO PINHO GARCIA;011;20393000;AVN RENATO MONTEIRO S/N PORTO REAL;CENTRO;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
11473407;="81615627001201";BNTG LOGISTICA LTDA;Porto Real;0;0;0;1256605,59;1256605,59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11184812;="30863677000114";SILVA ALIMENTOS NOVO HORIZONTE LTDA;Porto Real;0;0;0;1279857,87;1279857,87;024;99998486;;;fiscal02-smprj@smpcontabilidade.com.br;ANA PAULA DE SOUZA SILVA;021;34032333;FERNANDO ANTONIO MARQUES DE FATIMO;021;34032333;RUA DAS FLORES 18 LOTE:01,QUADRA:A;NOVO HORIZONTE;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
11094082;="09464773000284";TRANSCIARDI TRANSPORTE DE CARGA E LOGISTICA LTDA;Porto Real;125044,74;-125044,74;0;1811614,24;1811614,24;024;33532237;;;fiscal@leardinicontabilidade.com.br;RICARDO MIQUELAZZO;11;45476699;MURILO LEARDINI;11;45476699;AVN DOM PEDRO II 1206 SALA:A;CENTRO;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
11543804;="34731643000127";ANDER RIBEIRO ARRUDA ME;Porto Real;0;0;0;1988592,8;1988592,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85994964;="01417222000509";MRS LOGISTICA S/A;Porto Real;793913,7;1171758,37;1965672,07;2048301,11;4013973,18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77557741;="05660403000180";QUIMREAL - REAL INDUSTRIA QUIMICA LTDA;Porto Real;6505698,37;2795636,45;9301334,82;2093230,06;11394564,88;024;33815116;;;fiscal.dec@edvaldocontabilidade.cnt.br;ARTHUR JARDIM ROCHA;24;33233497;EDVALDO RIGUEIRA RODRIGUES;24;33233497;AVN H R PRITICHARD 210 ;BULHOES;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
79858226;="49243124000430";TRANSMORENO TRANSPORTE E LOGISTICA LTDA;Porto Real;9831,16;-5801,4;4029,76;2542745,91;2546775,67;024;33532318;024;33533335;;DENEILDO SANTOS DA SILVA;41;31347720;MARA LUCIA REWAY BEIRA KADOWAKI;41;31347720;AVN RENATO MONTEIRO S/N ;POLO URBO AGRO INDUSTRIAL;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
87220761;="08762025000304";NEXTEER INDUSTRIA E COMERCIO DE SISTEMAS AUTOMOTIVOS LTDA;Porto Real;72458798,3;-16886245,07;55572553,23;5785454,51000001;61358007,74;051;33737561;;;adriani.santos@nexteer.com;JEFERSON FELIX DE OLIVEIRA;51;33737532;Ricardo Santos Souza;51;33737532;AVN RENATO MONTEIRO 5570 PARTE;POLO URBO AGRO INDUSTRIAL;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
87102998;="24191016000197";TW LOGISTICA E TRANSPORTES LTDA ME;Porto Real;0;0;0;6615387,44;6615387,44;024;21093920;;;pedro@twlog.com.br;PEDRO MACHADO DOS SANTOS;0024;33531515;PAULO SERGIO DE SOUZA;0024;21093920;;;63;Resende;RJ;;;;;;63;Resende;RJ;;;;;;;;;;;;;;;
86517051;="61186888010318";SPAL INDUSTRIA BRASILEIRA DE BEBIDAS S/A;Porto Real;78385640,6;58930280,33;137315920,93;7556020,57999998;144871941,51;;;;;fiscal@kof.com.mx;Avelino Silvio Nogueira Pereira;11;21022500;Edmundo Santana;11;21022500;AVN DOM PEDRO II 87 ;CENTRO;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
77617515;="05454543000100";RECIBRAS PORTO REAL RESIDUOS LTDA;Porto Real;13033242,29;-5834463,02;7198779,27;8287989,9;15486769,17;024;33233497;;;fiscal.dec@edvaldocontabilidade.cnt.br;NATALIA MELO DE PAIVA;24;33233497;EDVALDO RIGUEIRA RODRIGUES;24;33233497;AVN H. R. PRITCHARD S/N ;Bulhoes;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
87030946;="91830836004085";OLFAR S/A - ALIMENTO E ENERGIA;Porto Real;17717194,82;-7896480,65;9820714,17;27191328,33;37012042,5;024;33535101;;;;JOSE CARLOS WESCHENFELDER;54;21062600;S?nia Ramos Garcia Puerari;54;21062600;AVN DOM PEDRO II 4040 AREA B1;VILLAGE PORTO REAL;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
85873091;="01410577000134";GUARDIAN DO BRASIL VIDROS PLANOS LTDA;Porto Real;182666283,51;-62614732,94;120051550,57;28870333,06;148921883,63;021;35509150;;;rcorrea@guardian.com;CAMILA SA CARVALHO MOURA;24;33559000;CAMILA SA CARVALHO MOURA;24;33559000;RUA FERNANDO BERNARDELLI 2000. ;Centro;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
75566417;="33042730013001";COMPANHIA SIDERURGICA NACIONAL;Porto Real;132679399,75;-117129018,79;15550380,96;61754339,97;77304720,93;024;33582959;;;tributariocsn@csn.com.br;ACYR FRAUCHES CURTY;11;92167163;ACYR FRAUCHES CURTY;11;92167163;AVN RENATO MONTEIRO 7777 ;POLO URBO AGRO INDUSTRIAL;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
