Inscricao;CPF_CNPJ;Nome;Nome_Cidade;2019(R$);Variacao_1;2020(R$);Variacao_2;2021(R$);DDD_DECLAN;Telefone_DECLAN;DDD_Fax_DECLAN;Fax_DECLAN;Email_DECLAN;Nome_Representante_DECLAN;DDD_Representante_DECLAN;Telefone_Representante_DECLAN;Contador_DECLAN;DDD_Contador_DECLAN;Telefone_Contador_DECLAN;Endereco_Obrigados;Bairro_Obrigados;Cidade_Obrigados;Nome_Cidade_Obrigados;UF_Obrigados;Tipo_Logradouro_Municipio;Endereco_Municipio;Numero_Municipio;Complemento_Municipio;Bairro_Municipio;Cidade_Municipio;Nome_Cidade_Municipio;UF_Municipio;CEP_Municipio;Email_Municipio;Telefone_Municipio;Nome_Contador;Tipo_Logradouro_Contador;Endereco_Contador;Numero_Contador;Complemento_Contador;Bairro_Contador;Cidade_Contador;Nome_Cidade_Contador;UF_Contador;CEP_Contador;Email_Contador;Telefone_Contador
11543804;="34731643000127";ANDER RIBEIRO ARRUDA ME;Porto Real;0;1988592,8;1988592,8;2690542,78;4679135,58;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87102998;="24191016000197";TW LOGISTICA E TRANSPORTES LTDA ME;Porto Real;0;6615387,44;6615387,44;2822964,25;9438351,69;024;21093920;;;pedro@twlog.com.br;PEDRO MACHADO DOS SANTOS;0024;33531515;PAULO SERGIO DE SOUZA;0024;21093920;;;63;Resende;RJ;;;;;;63;Resende;RJ;;;;;;;;;;;;;;;
11684009;="77058881001106";TRANS-PIZZATTO TRANSPORTADORA DE CARGAS RODOVIARIAS LTDA;Porto Real;0;962534,73;962534,73;3083645,03;4046179,76;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87351688;="27621139000109";KAERU INDUSTRIA E COMERCIO DE PECAS USINADAS LTDA;Porto Real;7269628,96;-1655790,11;5613838,85;3654734,85;9268573,7;011;34636555;;;firbraz@firbraz.com.br;EDVALDO FERREIRA DA SILVA;011;47889200;JOSE VICTOR DE OLIVEIRA;011;34636555;ETR PUBLICA S/N QUADRA X LOTE 04;Parque Mariana;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
79832049;="17354841000108";TRANSPAX TRANSPORTADORA LTDA;Porto Real;1756105,24;-890149,76;865955,48;3759678,52;4625634;012;32061226;;;adm@aprisco.cnt.br;JOSE HAMILTON SOARES;12;32061226;Lucinea Ferreira de Lima;12;32061226;ETR PUBLICA S/N QUADRA X - LOTES 01 A 08;PARQUE MARIANA;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
78658177;="55064562001839";MAQUINAS AGRICOLAS JACTO S A;Porto Real;13117246,44;-6225980,08;6891266,36;4095805,93;10987072,29;;;;;carla.esteves@jacto.com.br;RICARDO SEIJI BERNARDES NISHIMURA;14;34052100;LUIZ CARLOS MARTESSI VINHOLO;014;34052100;ETR PUBLICA S/N QUADRA X, LOTE 003;PARQUE MARIANA;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
78558652;="48539407003133";BASF SA;Porto Real;4275449,25;1104650,12;5380099,37;5135294,93;10515394,3;;;;;FISCAL@BASF.COM;MANFREDO DIETER RUBENS;011;20393000;RODRIGO PINHO GARCIA;011;20393000;AVN RENATO MONTEIRO S/N PORTO REAL;CENTRO;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
85874195;="02295769000533";BENTELER SISTEMAS AUTOMOTIVOS LTDA;Porto Real;9980899,45;-4382255,38;5598644,07;5206085,74;10804729,81;024;33588200;024;33588222;edson.cleytondias@benteler.com;FRANCISCO DA COSTA;19;21223089;EDSON CLEYTON DIAS;19;21223067;AVN RENATO MONTEIRO 6200 D;TECNOPOLO 1;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
77380450;="19199348003284";SADA TRANSPORTES E ARMAZENAGENS S/A;Porto Real;7731105,36;-3582866,04;4148239,32;5364474,88;9512714,2;031;30719583;;;csc.fiscal@sada.com.br;VITTORIO MEDIOLI;31;30710700;Denys Douglas Gon?alves;31;30710700;AVN RENATO MONTEIRO S/N KM 4800;POLO INDUSTRIAL;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
86517051;="61186888010318";SPAL INDUSTRIA BRASILEIRA DE BEBIDAS S/A;Porto Real;137315920,93;7556020,57999998;144871941,51;7052751,95000002;151924693,46;;;;;fiscal@kof.com.mx;Avelino Silvio Nogueira Pereira;11;21022500;Edmundo Santana;11;21022500;AVN DOM PEDRO II 87 ;CENTRO;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
82669949;="28372613000179";QUIMINVEST INDUSTRIA E COMERCIO LTDA;Porto Real;26583005,07;-87103,7100000009;26495901,36;9409414,13;35905315,49;024;33230556;;;riatla@quiminvest.com.br;HERNAN MIGUEL QUIROGA;0024;33583250;RIATLA OLIVEIRA DA SILVA;0024;33583250;ROD PRESIDENTE DUTRA SN KM 296;Polo Industrial;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
79762172;="01178298001754";FAURECIA AUTOMOTIVE DO BRASIL LTDA;Porto Real;35428106,9;-12530173,36;22897933,54;11540729,47;34438663,01;024;32089500;;;DL-BR-CUR-TRIBUTARIO@FAURECIA.COM;FABRICIO SBARDELOTO;041;40098821;CLAUDIA PLONCOSKI S. LIMA;041;40098821;AVN RENATO MONTEIRO 6200 COND.TECNOPOLO 1 LOTE B ALA ESQUERD;POLO URBO AGRO INDUSTRIAL;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
85874500;="60395589000287";BRAZUL TRANSPORTE DE VEICULOS LTDA;Porto Real;28954412,59;-11719575,43;17234837,16;12151368,56;29386205,72;031;30719583;;;csc.fiscal@sada.com.br;VITTORIO MEDIOLI;31;30710700;Denys Douglas Gon?alves;31;30710700;AVN RENATO MONTEIRO 4800 ;POLO INDUSTRIAL;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
78024623;="02645941000450";PLASTIC OMNIUM DO BRASIL LTDA;Porto Real;29838063,54;-7337917,27;22500146,27;13704979,2;36205125,47;012;21250945;012;91062688;antonio.bessa@plasticomnium.com;EMMANUEL ERIC LEMAITRE;012;21250919;MARA CIANE GON?ALVES MENSLIN;012;99106056;AVN RENATO MONTEIRO 5570 ;POLO URBO AGRO INDUSTRIAL;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
77617515;="05454543000100";RECIBRAS PORTO REAL RESIDUOS LTDA;Porto Real;7198779,27;8287989,9;15486769,17;14215212,38;29701981,55;024;33233497;;;fiscal.dec@edvaldocontabilidade.cnt.br;NATALIA MELO DE PAIVA;24;33233497;EDVALDO RIGUEIRA RODRIGUES;24;33233497;AVN H. R. PRITCHARD S/N ;Bulhoes;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
76171769;="04532167000154";BMB MODE CENTER - INDUSTRIA COMERCIO E SERVICOS LTDA;Porto Real;32476574,8;-2013993,52;30462581,28;14517435,92;44980017,2;011;23777000;;;CONTROLADORIA@MODECENTER.COM.BR;ADRIANO ORTEGA CARVALHO;24;33883229;DANILO DA CUNHA PASCOAL;24;33883053;RUA RENATO MONTEIRO 8005 ;POLO URBO INDUSTRIAL;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
85874241;="01178298000510";FAURECIA AUTOMOTIVE DO BRASIL LTDA;Porto Real;40181504,25;-5995308,37;34186195,88;15838796,28;50024992,16;;;;;DL-BR-CUR-TRIBUTARIO@FAURECIA.COM;FABRICIO SBARDELOTO;041;40098821;CLAUDIA PLONCOSKI S. LIMA;041;40098821;AVN RENATO MONTEIRO 6200 AREA C TECNOPOLO 1;POLO URGO AGRO INDUSTRIAL;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
79259730;="07677731000549";AUTOPORT TRANSPORTES E LOGISTICA LTDA;Porto Real;19268491,64;-7049172,23;12219319,41;18370692,36;30590011,77;;;;;contabilidade.log@aguiabranca.com.br;ANA SILVIA CALEGARI;027;21241404;NUBIA CARLA FREITAS SANTOS SOUZA;027;21251427;AVN RENATO MONTEIRO S/N SALA 02;PORTO UBRO AGRO INDUSTRIAL;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
77015523;="03571044000160";MA AUTOMOTIVE BRASIL LTDA;Porto Real;148847873,57;-37056301,86;111791571,71;22807132,82;134598704,53;021;34862953;;;carla.azevedo@br.ma.gruppocln.com;VICTOR HUGO MANDRINI;24;81529000;PHILIPE GUAIATO FERREIRA;24;92247076;AVN RENATO MONTEIRO 6200 A/ TECNOPOLO I;Polo Urbo Agro Industrial;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
84781193;="01695370000153";CEG RIO S/A;Porto Real;104605213,59;-21897447,88;82707765,71;31927882,4;114635648,11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79858226;="49243124000430";TRANSMORENO TRANSPORTE E LOGISTICA LTDA;Porto Real;4029,76;2542745,91;2546775,67;37327467,15;39874242,82;024;33532318;024;33533335;;DENEILDO SANTOS DA SILVA;41;31347720;MARA LUCIA REWAY BEIRA KADOWAKI;41;31347720;AVN RENATO MONTEIRO S/N ;POLO URBO AGRO INDUSTRIAL;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
87220761;="08762025000304";NEXTEER INDUSTRIA E COMERCIO DE SISTEMAS AUTOMOTIVOS LTDA;Porto Real;55572553,23;5785454,51000001;61358007,74;47019669,11;108377676,85;051;33737561;;;adriani.santos@nexteer.com;JEFERSON FELIX DE OLIVEIRA;51;33737532;Ricardo Santos Souza;51;33737532;AVN RENATO MONTEIRO 5570 PARTE;POLO URBO AGRO INDUSTRIAL;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
85874314;="03094658000440";GEFCO LOGISTICA DO BRASIL LTDA;Porto Real;89830117,14;-33691596,14;56138521;54566082,94;110704603,94;021;24385039;;;thayna.dias@cevalogistics.com;MILTON TADEU PIMENTA JUNIOR;21;75747375;EDENOR SANTIAGO MAZAIA;21;75747375;AVN RENATO MONTEIRO 6901 PARTE;Polo Urbo Agroindustrial;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
85873091;="01410577000134";GUARDIAN DO BRASIL VIDROS PLANOS LTDA;Porto Real;120051550,57;28870333,06;148921883,63;281379575,29;430301458,92;021;35509150;;;rcorrea@guardian.com;CAMILA SA CARVALHO MOURA;24;33559000;CAMILA SA CARVALHO MOURA;24;33559000;RUA FERNANDO BERNARDELLI 2000. ;Centro;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
75566417;="33042730013001";COMPANHIA SIDERURGICA NACIONAL;Porto Real;15550380,96;61754339,97;77304720,93;407186038,16;484490759,09;024;33582959;;;tributariocsn@csn.com.br;ACYR FRAUCHES CURTY;11;92167163;ACYR FRAUCHES CURTY;11;92167163;AVN RENATO MONTEIRO 7777 ;POLO URBO AGRO INDUSTRIAL;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
85874047;="67405936000173";PEUGEOT CITROEN DO BRASIL AUTOMOVEIS LTDA;Porto Real;2261626698,94;-307258339,39;1954368359,55;2531852153,61;4486220513,16;011;98130789;;;cvenfiscal@stellantis.com;LEONARDO ALVES FERNANDES DE OLIVEIRA;031;97161349;LEONARDO ALVES FERNANDES DE OLIVEIRA;031;97161349;AVN RENATO MONTEIRO 6901 E 6200- PARTE.;POLO URBO AGRO INDUSTRIAL;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
