Inscricao;CPF_CNPJ;Nome;Nome_Cidade;2021(R$);Variacao_1;2022(R$);Variacao_2;2023(R$);DDD_DECLAN;Telefone_DECLAN;DDD_Fax_DECLAN;Fax_DECLAN;Email_DECLAN;Nome_Representante_DECLAN;DDD_Representante_DECLAN;Telefone_Representante_DECLAN;Contador_DECLAN;DDD_Contador_DECLAN;Telefone_Contador_DECLAN;Endereco_Obrigados;Bairro_Obrigados;Cidade_Obrigados;Nome_Cidade_Obrigados;UF_Obrigados;Tipo_Logradouro_Municipio;Endereco_Municipio;Numero_Municipio;Complemento_Municipio;Bairro_Municipio;Cidade_Municipio;Nome_Cidade_Municipio;UF_Municipio;CEP_Municipio;Email_Municipio;Telefone_Municipio;Nome_Contador;Tipo_Logradouro_Contador;Endereco_Contador;Numero_Contador;Complemento_Contador;Bairro_Contador;Cidade_Contador;Nome_Cidade_Contador;UF_Contador;CEP_Contador;Email_Contador;Telefone_Contador
12090536;="08094439000302";JPA SANTOS FARMACIA LTDA;Porto Real;252389,14;254826,42;507215,56;192559,15;699774,71;024;33462311;;;eduardo@rederetiro.com.br;JERONIMO PEREIRA DOS SANTOS;24;33452200;Francis Muniz Rocha;24;33452200;;;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
12522657;="00007553165760";LEONARDO EITARO CHOKYU;Porto Real;0;0;0;204000;204000;024;33551522;;;joaovitor@nsacontabilidade.com.br;LEONARDO EITARO CHOKYU;24;24472950;JOAO VITOR GOMES SPACEK;24;24472950;;;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
86316986;="57512691000987";TURSAN TURISMO SANTO ANDRE LTDA;Porto Real;2301304,23;558952,25;2860256,48;232317,88;3092574,36;;;;;fiscal@tursan.com.br;HIGOR LUIZ FERNANDES SOUSA;12;21258500;CELSO ALVES DOS SANTOS;12;21258500;RUA Honório de Almeida Paiva 125 CENTRO ESPORTIVO Q L A 1;Jardim Jalisco;63;Resende;RJ;;;;;;63;Resende;RJ;;;;;;;;;;;;;;;
86639750;="19737004000185";NEW CARGO TRANSPORTE E LOGISTICA LTDA ME;Porto Real;169493,06;413515,01;583008,07;249577,25;832585,32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11600166;="13951174001072";SESE LOGISTICA DO BRASIL LTDA.;Porto Real;0;541220,13;541220,13;268634,27;809854,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84089311;="28679017000136";VIACAO FALCAO LTDA;Porto Real;275203,1;398417,05;673620,15;272021,1;945641,25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87134369;="07381852001359";JPS FARMA LIMITADA;Porto Real;885401,74;30630,1;916031,84;282698,43;1198730,27;;;;;eduardo@rederetiro.com.br;POLLYANA DE OLIVEIRA SANTOS;24;33452200;Francis Muniz Rocha;24;33452200;AVN B 1235 LOTE 0197 QUADRA 0001;RIBEIRAO DA DIVISA;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
87014169;="01743404000804";FAVORITA TRANSPORTES LTDA;Porto Real;298544,27;222156,36;520700,63;289178,73;809879,36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78813261;="06238738000330";ACOLOG SERVICOS DE TRANSPORTE E LOGISTICA LTDA;Porto Real;1427809,02;-140741,85;1287067,17;308257,09;1595324,26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83883332;="28672996000605";COOPERATIVA AGRO PECUARIA DE BARRA MANSA LTDA;Porto Real;853833,13;840875,56;1694708,69;310828,09;2005536,78;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78196475;="76642743001603";DEL POZO TRANSPORTES RODOVIARIOS LTDA;Porto Real;4892;-2089,81;2802,19;311666,6;314468,79;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86833905;="04968037000169";DACUNHA NORDESTE TRANSPORTES LTDA;Porto Real;812369,75;-136105,73;676264,02;318400,94;994664,96;031;30719583;;;csc.fiscal@sada.com.br;VITTORIO MEDIOLI;31;30710700;Denys Douglas Gon?alves;31;30710700;AVN RENATO MONTEIRO S/N KM 4800 SALA 5;Polo Industrial;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
11447856;="14428131720";LUIZ CARLOS DINIZ;Porto Real;0;286208,34;286208,34;320476,35;606684,69;024;33551910;;;;LUIZ CARLOS DINIZ;24;33233888;;;;RUA ANDRE LUIZ S/N PARTE;CENTRO;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
83858664;="29108107000130";SOLAZER TRANSPORTES E TURISMO LTDA;Porto Real;32958,46;64127,67;97086,13;325184,56;422270,69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
80735936;="49930514002693";SODEXO DO BRASIL COMERCIAL S A;Porto Real;321117,37;-115,609999999986;321001,76;414572,02;735573,78;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79229482;="00972696000703";V M RAMOS & CIA LTDA;Porto Real;0;788310,47;788310,47;441806,59;1230117,06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87346862;="27389429000179";MERCEARIA ANJO GABRIEL LTDA ME;Porto Real;734179,51;1286804,4;2020983,91;503510,6;2524494,51;024;33236544;024;33230910;eloizefiscalpaschoal@gmail.com;CLAUDIO GABRIEL DA SILVA;024;33230706;LUCIA MARIA DE SOUZA DINIZ;024;33230706;AVN B 1471 LOTE 217;RIBEIRAO DA DIVISA;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
99199997;="42498675000152";RF 9999 SUPERINTENDENCIA ESTADUAL CADASTRO E INF ECON FISCAIS;Porto Real;2631273,07;1258295,99;3889569,06;583890,24;4473459,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11094082;="09464773000284";TRANSCIARDI TRANSPORTE DE CARGA E LOGISTICA LTDA;Porto Real;2370947,81;-1300040,82;1070906,99;594477,5;1665384,49;024;33532237;;;fiscal@leardinicontabilidade.com.br;RICARDO MIQUELAZZO;11;45476699;MURILO LEARDINI;11;45476699;AVN DOM PEDRO II 1206 SALA:A;CENTRO;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
84702013;="43035146002129";PROTEGE SOCIEDADE ANONIMA PROTECAO E TRANSPORTE DE VALORES;Porto Real;43442,18;25186,91;68629,09;639039,85;707668,94;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86288125;="02042295000194";TRANS POLLI PORTO REAL TRANSPORTES LTDA;Porto Real;30;124360,64;124390,64;717454,82;841845,46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11633064;="26598598000237";PRIMOR TRANSPORTES E SERVICOS EIRELI;Porto Real;0;0;0;758313,83;758313,83;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87456218;="01178298002211";FAURECIA AUTOMOTIVE DO BRASIL LTDA;Porto Real;5500116,82;5728172,71;11228289,53;861900,970000001;12090190,5;011;21917971;;;DL-BR-Cur-Tributario@faurecia.com;FABRICIO SBARDELOTO;041;40098821;CLAUDIA PLONCOSKI S. LIMA;041;40098821;AVN RENATO MONTEIRO 5570 ALA B;POLO URBO AGRO INDUSTRIAL;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
85804774;="67945071001029";SAPORE S.A;Porto Real;2724770,41;-2724770,41;0;973393,57;973393,57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86233703;="02357033000119";QUICKNET TELECOM LTDA EPP;Porto Real;0;0;0;1188804,83;1188804,83;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79213160;="52548435015524";JSL S/A;Porto Real;281511,76;24726,27;306238,03;1323173,34;1629411,37;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75424809;="30709661000151";REMON IMOBILIARIA E AGROPECUARIA LTDA;Porto Real;2238980,08;-2238980,08;0;1408985,69;1408985,69;021;22330412;;;;PAULO RENATO ANDRADE COSTA SILVA;24;33534552;MARIA DO CARMO TEIXEIRA;024;33481689;;;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
78981180;="68979111000630";PARADISO GIOVANELLA TRANSPORTES LTDA;Porto Real;2313572,93;9700791,52;12014364,45;1455119,63;13469484,08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
81330174;="02905110001957";GR SERVICOS E ALIMENTACAO LTDA;Porto Real;3070607,16;3449195,47;6519802,63;1476131,36;7995933,99;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12943202;="08294788000440";SAF-HOLLAND DO BRASIL INDUSTRIA E PRODUCAO DE EIXOS E EQUIPAMENT;Porto Real;0;0;0;1532646,06;1532646,06;;;;;;JULIO ASSIS DE COSTA;24;33531801;MIRTIS MARIA CAMPANHARO GALLON;24;33531801;;;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
86994178;="53237962003140";EMPRESA DE TRANSPORTES PAJUCARA LTDA;Porto Real;1896516,27;-883366,42;1013149,85;1559019,61;2572169,46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79145149;="12392614000145";L A MARASSI MERCEARIA LTDA;Porto Real;1065917,37;3111359,21;4177276,58;1574796,07;5752072,65;;;;;fical@focuscontabil.com;CINTHIA MEDICE MARASSI NUNES;021;38564273;Alcir Batista Guimar?es Filho;21;38564273;RUA 17 169 ;FREITAS SOARES;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
79312851;="13285658000139";MILLER INDUSTRIA MECANICA LTDA ME;Porto Real;3452835,16;598659,79;4051494,95;1610096,86;5661591,81;024;33230556;024;33234249;fiscalpresumidorlourenco@gmail.com;MARCOS AUGUSTO MILLER CARDOSO;24;30280294;F?BIO MARASSI DE BARROS;24;33230556;RUA C 130 LOTE A QUADRA A;POLO EMPRESARIAL;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
85874322;="03601681000131";AUTO POSTO REAL BEIRA RIO LTDA;Porto Real;1262590,63;205726,05;1468316,68;1689021,52;3157338,2;024;33236659;024;33235783;fiscal.dec@edvaldocontabilidade.cnt.br;JAIME EDUARDO CARVALHO SIQUEIRA;024;33233497;EDVALDO RIGUEIRA RODRIGUES;024;33233497;AVN GERALDO RIBAS 1765 ;CENTRO;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
12495048;="56642960030017";LOJAS CEM S/A;Porto Real;0;1054702,2;1054702,2;1705037;2759739,2;;;;;escritafiscal@lojascem.com.br;CICERO DALLA VECCHIA;11;40289400;ANA CRISTINA DA COSTA GIMENES ORLANDINI;11;40289434;;;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
12204361;="10705738000884";G & T COZINHA INDUSTRIAL LTDA;Porto Real;0;2327394,61;2327394,61;1824543,68;4151938,29;;;;;eliane.santana@machadoeservicos.com.br;SILVANA SILVA LEMOS;11;22221400;NUBIA CORREIA GERTRUDES BONJARDIM;11;22221400;;;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
77557741;="05660403000180";QUIMREAL - REAL INDUSTRIA QUIMICA LTDA;Porto Real;7681530,07;16080867,86;23762397,93;1834272,17;25596670,1;024;33815116;;;fiscal.dec@edvaldocontabilidade.cnt.br;ARTHUR JARDIM ROCHA;24;33233497;EDVALDO RIGUEIRA RODRIGUES;24;33233497;AVN H R PRITICHARD 210 ;BULHOES;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
86092085;="02421421000111";TIM S.A.;Porto Real;11818961,84;-937473,869999999;10881487,97;1900759,61;12782247,58;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12807120;="17353801000729";FKS LOGISTICS LTDA;Porto Real;0;0;0;2116168,15;2116168,15;;;;;;;;;;;;;;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
78558652;="48539407003133";BASF SA;Porto Real;10515394,3;2103764,8;12619159,1;2498751,84;15117910,94;;;;;FISCAL@BASF.COM;MANFREDO DIETER RUBENS;011;20393000;RODRIGO PINHO GARCIA;011;20393000;AVN RENATO MONTEIRO S/N PORTO REAL;CENTRO;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
82669949;="28372613000179";QUIMINVEST INDUSTRIA E COMERCIO LTDA;Porto Real;35905315,49;-1618262,88;34287052,61;2528981,29;36816033,9;024;33230556;;;riatla@quiminvest.com.br;HERNAN MIGUEL QUIROGA;0024;33583250;RIATLA OLIVEIRA DA SILVA;0024;33583250;ROD PRESIDENTE DUTRA SN KM 296;Polo Industrial;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
77617515;="05454543000100";RECIBRAS PORTO REAL RESIDUOS LTDA;Porto Real;29701981,55;4320038,02;34022019,57;4121527,3;38143546,87;024;33233497;;;fiscal.dec@edvaldocontabilidade.cnt.br;NATALIA MELO DE PAIVA;24;33233497;EDVALDO RIGUEIRA RODRIGUES;24;33233497;AVN H. R. PRITCHARD S/N ;Bulhoes;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
87403246;="32492373003996";TRANSPORTE EXCELSIOR LTDA;Porto Real;16823268,97;-4544013,52;12279255,45;5109589,22;17388844,67;024;33433487;;;contabilidade@transporteexcelsior.com.br;ROG?RIO LOUREIRO;24;33433487;DULCINEIDE MAN?O;24;33433487;AVN RENATO MONTEIRO 7777 PARTE;POLO INDUSTRIAL;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
79757055;="20468310010024";TORA TRANSPORTES INDUSTRIAIS LTDA;Porto Real;13040590,81;2332459,1;15373049,91;6170049,49;21543099,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11309739;="05476099000469";SOMA LOGISTICA E LOCACOES LTDA;Porto Real;813817,46;-813817,46;0;7208147,8;7208147,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85874195;="02295769000533";BENTELER SISTEMAS AUTOMOTIVOS LTDA;Porto Real;10804729,81;62692492,54;73497222,35;16190236,14;89687458,49;024;33588200;024;33588222;edson.cleytondias@benteler.com;FRANCISCO DA COSTA;19;21223089;EDSON CLEYTON DIAS;19;21223067;AVN RENATO MONTEIRO 6200 D;TECNOPOLO 1;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
77015523;="03571044000160";MA AUTOMOTIVE BRASIL LTDA;Porto Real;134598704,53;-19131085,85;115467618,68;17080426,35;132548045,03;021;34862953;;;carla.azevedo@br.ma.gruppocln.com;VICTOR HUGO MANDRINI;24;81529000;PHILIPE GUAIATO FERREIRA;24;92247076;AVN RENATO MONTEIRO 6200 A/ TECNOPOLO I;Polo Urbo Agro Industrial;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
86517051;="61186888010318";SPAL INDUSTRIA BRASILEIRA DE BEBIDAS S/A;Porto Real;151924693,46;-6927886,45000002;144996807,01;38723489,55;183720296,56;;;;;fiscal@kof.com.mx;Avelino Silvio Nogueira Pereira;11;21022500;Edmundo Santana;11;21022500;AVN DOM PEDRO II 87 ;CENTRO;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
87030946;="91830836004085";OLFAR S/A - ALIMENTO E ENERGIA;Porto Real;0;0;0;104876551,41;104876551,41;024;33535101;;;;JOSE CARLOS WESCHENFELDER;54;21062600;S?nia Ramos Garcia Puerari;54;21062600;AVN DOM PEDRO II 4040 AREA B1;VILLAGE PORTO REAL;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
75964129;="67405936000416";PEUGEOT CITROEN DO BRASIL AUTOMOVEIS LTDA;Porto Real;0;0;0;155984448,71;155984448,71;021;36874900;;;adriana.cassimiro@stellantis.com;LEONARDO ALVES FERNANDES DE OLIVEIRA;031;97161349;LEONARDO ALVES FERNANDES DE OLIVEIRA;031;97161349;AVN RENATO MONTEIRO 6901 SALA 10;POLO URBO AGRO INDUSTRIAL;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
